seed, type, density, mode, subchromatique, idnoeud, score
1710090416, QUBG, 0.1, GCA, 0, 941, 0.352123
1710090416, QUBG, 0.1, GCA, 0, 942, 0.538899
1710090416, QUBG, 0.1, GCA, 0, 943, 0
1710090416, QUBG, 0.1, GCA, 0, 944, 0.463724
1710090416, QUBG, 0.1, GCA, 0, 945, 1
1710090416, QUBG, 0.1, GCA, 0, 946, 1
1710090416, QUBG, 0.1, GCA, 0, 947, 1
1710090416, QUBG, 0.1, GCA, 0, 948, 0.123337
1710090416, QUBG, 0.1, GCA, 0, 949, 1
1710090416, QUBG, 0.1, GCA, 0, 950, 0.486507
1710090416, QUBG, 0.1, GCA, 0, 951, 1
1710090416, QUBG, 0.1, GCA, 0, 952, 0.47581
1710090416, QUBG, 0.1, GCA, 0, 953, 0.427972
1710090416, QUBG, 0.1, GCA, 0, 954, 0.390707
1710090416, QUBG, 0.1, GCA, 0, 955, 0.315677
1710090416, QUBG, 0.1, GCA, 0, 956, 1
1710090416, QUBG, 0.1, GCA, 0, 957, 0.563397
1710090416, QUBG, 0.1, GCA, 0, 958, 1
1710090416, QUBG, 0.1, GCA, 0, 959, 0
1710090416, QUBG, 0.1, GCA, 0, 960, 0.44635
1710090416, QUBG, 0.1, GCA, 0, 961, 1
1710090416, QUBG, 0.1, GCA, 0, 962, 1
1710090416, QUBG, 0.1, GCA, 0, 963, 0.325431
1710090416, QUBG, 0.1, GCA, 0, 964, 1
1710090416, QUBG, 0.1, GCA, 0, 965, 0.567877
1710090416, QUBG, 0.1, GCA, 0, 966, 0.483836
1710090416, QUBG, 0.1, GCA, 0, 967, 0.597382
1710090416, QUBG, 0.1, GCA, 0, 968, 1
1710090416, QUBG, 0.1, GCA, 0, 969, 0.441693
1710090416, QUBG, 0.1, GCA, 0, 970, 1
1710090416, QUBG, 0.1, GCA, 0, 971, 1
1710090416, QUBG, 0.1, GCA, 0, 972, 1
1710090416, QUBG, 0.1, GCA, 0, 973, 0.362264
1710090416, QUBG, 0.1, GCA, 0, 974, 0
1710090416, QUBG, 0.1, GCA, 0, 975, 0
1710090416, QUBG, 0.1, GCA, 0, 976, 0.412667
1710090416, QUBG, 0.1, GCA, 0, 977, 1
1710090416, QUBG, 0.1, GCA, 0, 978, 0
1710090416, QUBG, 0.1, GCA, 0, 979, 0.535759
1710090416, QUBG, 0.1, GCA, 0, 980, 0.289367
1710090416, QUBG, 0.1, GCA, 0, 981, 0.256681
1710090416, QUBG, 0.1, GCA, 0, 982, 0.50322
1710090416, QUBG, 0.1, GCA, 0, 983, 0.300288
1710090416, QUBG, 0.1, GCA, 0, 984, 1
1710090416, QUBG, 0.1, GCA, 0, 985, 0.248682
1710090416, QUBG, 0.1, GCA, 0, 986, 1
1710090416, QUBG, 0.1, GCA, 0, 987, 1
1710090416, QUBG, 0.1, GCA, 0, 988, 0.489335
1710090416, QUBG, 0.1, GCA, 0, 989, 1
1710090416, QUBG, 0.1, GCA, 0, 990, 0.403747
1710090416, QUBG, 0.1, GCA, 0, 991, 1
1710090416, QUBG, 0.1, GCA, 0, 992, 0.266814
1710090416, QUBG, 0.1, GCA, 0, 993, 0.532833
1710090416, QUBG, 0.1, GCA, 0, 994, 0.473606
1710090416, QUBG, 0.1, GCA, 0, 995, 0.597339
1710090416, QUBG, 0.1, GCA, 0, 996, 0.596253
1710090416, QUBG, 0.1, GCA, 0, 997, 0.461833
1710090416, QUBG, 0.1, GCA, 0, 998, 0.468855
1710090416, QUBG, 0.1, GCA, 0, 999, 0.677516
